year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	error	exempted	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2015	11720	439	Monmouth	10/11/2014	@ Fairfield	220	Fairfield	http://stats.ncaa.org/team/index/11720?org_id=220	false		false	W 4 - 0	false	false	true	4 - 0	4	0	false		3467178	http://stats.ncaa.org/game/index/3467178?org_id=220
2015	11720	439	Monmouth	10/18/2014	Quinnipiac	562	Quinnipiac	http://stats.ncaa.org/team/index/11720?org_id=562	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3475282	http://stats.ncaa.org/game/index/3475282?org_id=562
2015	11720	439	Monmouth	10/22/2014	Iona	310	Iona	http://stats.ncaa.org/team/index/11720?org_id=310	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		3479626	http://stats.ncaa.org/game/index/3479626?org_id=439
2015	11720	439	Monmouth	10/25/2014	@ Marist	386	Marist	http://stats.ncaa.org/team/index/11720?org_id=386	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3485306	http://stats.ncaa.org/game/index/3485306?org_id=386
2015	11720	439	Monmouth	10/29/2014	@ Rider	576	Rider	http://stats.ncaa.org/team/index/11720?org_id=576	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3487308	http://stats.ncaa.org/game/index/3487308?org_id=576
2015	11720	439	Monmouth	11/07/2014	Rider	576	Rider	http://stats.ncaa.org/team/index/11720?org_id=576	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3498503	http://stats.ncaa.org/game/index/3498503?org_id=439
2015	11720	498	La.-Monroe	08/24/2014	@ Northwestern St.	508	Northwestern St.	http://stats.ncaa.org/team/index/11720?org_id=508	false		false	W 3 - 0	false	false	true	3 - 0	3	0	false		3428782	http://stats.ncaa.org/game/index/3428782?org_id=508
2015	11720	498	La.-Monroe	08/29/2014	Southern U. @ Baton Rouge, La.	665	Southern U.	http://stats.ncaa.org/team/index/11720?org_id=665	true	Baton Rouge, La.	true	W 5 - 0	false	false	true	5 - 0	5	0	false		3420097	http://stats.ncaa.org/game/index/3420097?org_id=665
2015	11720	498	La.-Monroe	08/31/2014	@ Grambling	261	Grambling	http://stats.ncaa.org/team/index/11720?org_id=261	false		false	W 4 - 0	false	false	true	4 - 0	4	0	false		3421970	http://stats.ncaa.org/game/index/3421970?org_id=261
2015	11720	498	La.-Monroe	09/03/2014	@ Ark.-Pine Bluff	2678	Ark.-Pine Bluff	http://stats.ncaa.org/team/index/11720?org_id=2678	false		false	W 7 - 0	false	false	true	7 - 0	7	0	false		3423559	http://stats.ncaa.org/game/index/3423559?org_id=2678
2015	11720	498	La.-Monroe	09/05/2014	@ Southeastern La.	655	Southeastern La.	http://stats.ncaa.org/team/index/11720?org_id=655	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		3424764	http://stats.ncaa.org/game/index/3424764?org_id=655
2015	11720	498	La.-Monroe	09/07/2014	@ Nicholls St.	483	Nicholls St.	http://stats.ncaa.org/team/index/11720?org_id=483	false		false	L 3 - 4	false	false	false	3 - 4	3	4	false		3428272	http://stats.ncaa.org/game/index/3428272?org_id=483
2015	11720	498	La.-Monroe	09/12/2014	Stephen F. Austin	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11720?org_id=676	false		true	L 2 - 3	false	false	false	2 - 3	2	3	false		3437963	http://stats.ncaa.org/game/index/3437963?org_id=498
2015	11720	498	La.-Monroe	09/14/2014	@ McNeese St.	402	McNeese St.	http://stats.ncaa.org/team/index/11720?org_id=402	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3434771	http://stats.ncaa.org/game/index/3434771?org_id=402
2015	11720	498	La.-Monroe	09/19/2014	Mississippi Val.	432	Mississippi Val.	http://stats.ncaa.org/team/index/11720?org_id=432	false		true	W 3 - 1	false	false	true	3 - 1	3	1	false		3439835	http://stats.ncaa.org/game/index/3439835?org_id=498
2015	11720	498	La.-Monroe	09/21/2014	Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/index/11720?org_id=1004	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3442744	http://stats.ncaa.org/game/index/3442744?org_id=498
2015	11720	498	La.-Monroe	09/26/2014	Ga. Southern	253	Ga. Southern	http://stats.ncaa.org/team/index/11720?org_id=253	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		3447731	http://stats.ncaa.org/game/index/3447731?org_id=498
2015	11720	498	La.-Monroe	09/28/2014	Georgia St.	254	Georgia St.	http://stats.ncaa.org/team/index/11720?org_id=254	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3450760	http://stats.ncaa.org/game/index/3450760?org_id=498
2015	11720	498	La.-Monroe	10/03/2014	@ South Ala.	646	South Ala.	http://stats.ncaa.org/team/index/11720?org_id=646	false		false	L 2 - 7	false	false	false	2 - 7	2	7	false		3455650	http://stats.ncaa.org/game/index/3455650?org_id=646
2015	11720	498	La.-Monroe	10/05/2014	@ Troy	716	Troy	http://stats.ncaa.org/team/index/11720?org_id=716	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		3458569	http://stats.ncaa.org/game/index/3458569?org_id=716
2015	11720	498	La.-Monroe	10/10/2014	Arkansas St.	30	Arkansas St.	http://stats.ncaa.org/team/index/11720?org_id=30	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3464344	http://stats.ncaa.org/game/index/3464344?org_id=498
2015	11720	498	La.-Monroe	10/12/2014	UALR	32	UALR	http://stats.ncaa.org/team/index/11720?org_id=32	false		true	L 0 - 2	false	false	false	0 - 2	0	2	false		3468114	http://stats.ncaa.org/game/index/3468114?org_id=498
2015	11720	498	La.-Monroe	10/17/2014	@ Texas St.	670	Texas St.	http://stats.ncaa.org/team/index/11720?org_id=670	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		3478167	http://stats.ncaa.org/game/index/3478167?org_id=670
2015	11720	498	La.-Monroe	10/19/2014	@ Appalachian St.	27	Appalachian St.	http://stats.ncaa.org/team/index/11720?org_id=27	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3476175	http://stats.ncaa.org/game/index/3476175?org_id=27
2015	11720	498	La.-Monroe	10/26/2014	@ La.-Lafayette	671	La.-Lafayette	http://stats.ncaa.org/team/index/11720?org_id=671	false		false	L 2 - 4	false	false	false	2 - 4	2	4	false		3485072	http://stats.ncaa.org/game/index/3485072?org_id=671
2015	11720	433	Ole Miss	08/22/2014	Georgia	257	Georgia	http://stats.ncaa.org/team/index/11720?org_id=257	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3418824	http://stats.ncaa.org/game/index/3418824?org_id=257
2015	11720	433	Ole Miss	08/24/2014	Iowa St.	311	Iowa St.	http://stats.ncaa.org/team/index/11720?org_id=311	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3434921	http://stats.ncaa.org/game/index/3434921?org_id=433
2015	11720	433	Ole Miss	08/29/2014	@ Louisville	367	Louisville	http://stats.ncaa.org/team/index/11720?org_id=367	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3421934	http://stats.ncaa.org/game/index/3421934?org_id=367
2015	11720	433	Ole Miss	08/31/2014	La.-Lafayette	671	La.-Lafayette	http://stats.ncaa.org/team/index/11720?org_id=671	false		true	W 5 - 1	false	false	true	5 - 1	5	1	false		3421545	http://stats.ncaa.org/game/index/3421545?org_id=671
2015	11720	433	Ole Miss	09/05/2014	Minnesota	428	Minnesota	http://stats.ncaa.org/team/index/11720?org_id=428	false		true	W 3 - 2 (2OT)	false	false	true	3 - 2	3	2	true	2OT	3428007	http://stats.ncaa.org/game/index/3428007?org_id=433
2015	11720	433	Ole Miss	09/07/2014	Memphis	404	Memphis	http://stats.ncaa.org/team/index/11720?org_id=404	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3428008	http://stats.ncaa.org/game/index/3428008?org_id=433
2015	11720	433	Ole Miss	09/12/2014	@ Austin Peay	43	Austin Peay	http://stats.ncaa.org/team/index/11720?org_id=43	false		false	W 2 - 0	false	false	true	2 - 0	2	0	false		3435981	http://stats.ncaa.org/game/index/3435981?org_id=43
2015	11720	433	Ole Miss	09/14/2014	Middle Tenn.	419	Middle Tenn.	http://stats.ncaa.org/team/index/11720?org_id=419	false		true	W 4 - 0	false	false	true	4 - 0	4	0	false		3435584	http://stats.ncaa.org/game/index/3435584?org_id=433
2015	11720	433	Ole Miss	09/19/2014	@ Mississippi St.	430	Mississippi St.	http://stats.ncaa.org/team/index/11720?org_id=430	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3439249	http://stats.ncaa.org/game/index/3439249?org_id=430
2015	11720	433	Ole Miss	09/21/2014	@ UCF	128	UCF	http://stats.ncaa.org/team/index/11720?org_id=128	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		3443055	http://stats.ncaa.org/game/index/3443055?org_id=128
2015	11720	433	Ole Miss	09/25/2014	Arkansas	31	Arkansas	http://stats.ncaa.org/team/index/11720?org_id=31	false		true	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3469276	http://stats.ncaa.org/game/index/3469276?org_id=433
2015	11720	433	Ole Miss	09/28/2014	Texas A&M	697	Texas A&M	http://stats.ncaa.org/team/index/11720?org_id=697	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		3450695	http://stats.ncaa.org/game/index/3450695?org_id=433
2015	11720	433	Ole Miss	10/03/2014	@ Auburn	37	Auburn	http://stats.ncaa.org/team/index/11720?org_id=37	false		false	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3455728	http://stats.ncaa.org/game/index/3455728?org_id=37
2015	11720	433	Ole Miss	10/05/2014	@ Alabama	8	Alabama	http://stats.ncaa.org/team/index/11720?org_id=8	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3458525	http://stats.ncaa.org/game/index/3458525?org_id=8
2015	11720	433	Ole Miss	10/17/2014	@ Kentucky	334	Kentucky	http://stats.ncaa.org/team/index/11720?org_id=334	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		3473483	http://stats.ncaa.org/game/index/3473483?org_id=334
2015	11720	433	Ole Miss	10/19/2014	@ South Carolina	648	South Carolina	http://stats.ncaa.org/team/index/11720?org_id=648	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		3476382	http://stats.ncaa.org/game/index/3476382?org_id=648
2015	11720	433	Ole Miss	10/24/2014	Missouri	434	Missouri	http://stats.ncaa.org/team/index/11720?org_id=434	false		true	T 3 - 3 (2OT)	false	false	false	3 - 3	3	3	true	2OT	3481520	http://stats.ncaa.org/game/index/3481520?org_id=433
2015	11720	433	Ole Miss	10/26/2014	@ Vanderbilt	736	Vanderbilt	http://stats.ncaa.org/team/index/11720?org_id=736	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		3484292	http://stats.ncaa.org/game/index/3484292?org_id=736
2015	11720	433	Ole Miss	10/30/2014	Tennessee	694	Tennessee	http://stats.ncaa.org/team/index/11720?org_id=694	false		true	L 2 - 3 (2OT)	false	false	false	2 - 3	2	3	true	2OT	3488624	http://stats.ncaa.org/game/index/3488624?org_id=433
2015	11720	741	VMI	08/22/2014	Howard	290	Howard	http://stats.ncaa.org/team/index/11720?org_id=290	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3418748	http://stats.ncaa.org/game/index/3418748?org_id=741
2015	11720	741	VMI	08/29/2014	@ Youngstown St.	817	Youngstown St.	http://stats.ncaa.org/team/index/11720?org_id=817	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		3423401	http://stats.ncaa.org/game/index/3423401?org_id=817
2015	11720	741	VMI	09/03/2014	@ Longwood	363	Longwood	http://stats.ncaa.org/team/index/11720?org_id=363	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		3423494	http://stats.ncaa.org/game/index/3423494?org_id=363
2015	11720	741	VMI	09/08/2014	Gardner-Webb	1092	Gardner-Webb	http://stats.ncaa.org/team/index/11720?org_id=1092	false		true	L 1 - 3	false	false	false	1 - 3	1	3	false		3428990	http://stats.ncaa.org/game/index/3428990?org_id=1092
2015	11720	741	VMI	09/12/2014	@ Cornell	167	Cornell	http://stats.ncaa.org/team/index/11720?org_id=167	false		false	L 0 - 5	false	false	false	0 - 5	0	5	false		3432224	http://stats.ncaa.org/game/index/3432224?org_id=167
2015	11720	741	VMI	09/14/2014	St. Bonaventure @ Ithaca, N.Y.	596	St. Bonaventure	http://stats.ncaa.org/team/index/11720?org_id=596	true	Ithaca, N.Y.	true	L 0 - 2	false	false	false	0 - 2	0	2	false		3434342	http://stats.ncaa.org/game/index/3434342?org_id=596
2015	11720	741	VMI	09/19/2014	Radford	563	Radford	http://stats.ncaa.org/team/index/11720?org_id=563	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3438790	http://stats.ncaa.org/game/index/3438790?org_id=741
2015	11720	741	VMI	09/21/2014	USC Upstate	10411	USC Upstate	http://stats.ncaa.org/team/index/11720?org_id=10411	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3442407	http://stats.ncaa.org/game/index/3442407?org_id=741
2015	11720	741	VMI	09/26/2014	@ Citadel	141	Citadel	http://stats.ncaa.org/team/index/11720?org_id=141	false		false	W 3 - 2	false	false	true	3 - 2	3	2	false		3447367	http://stats.ncaa.org/game/index/3447367?org_id=141
2015	11720	741	VMI	09/28/2014	@ Mercer	406	Mercer	http://stats.ncaa.org/team/index/11720?org_id=406	false		false	L 0 - 4	false	false	false	0 - 4	0	4	false		3450518	http://stats.ncaa.org/game/index/3450518?org_id=406
2015	11720	741	VMI	10/02/2014	@ Delaware St.	178	Delaware St.	http://stats.ncaa.org/team/index/11720?org_id=178	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3454949	http://stats.ncaa.org/game/index/3454949?org_id=178
2015	11720	741	VMI	10/05/2014	UNCG	459	UNCG	http://stats.ncaa.org/team/index/11720?org_id=459	false		true	L 1 - 4	false	false	false	1 - 4	1	4	false		3458430	http://stats.ncaa.org/game/index/3458430?org_id=741
2015	11720	741	VMI	10/10/2014	Samford	625	Samford	http://stats.ncaa.org/team/index/11720?org_id=625	false		true	L 0 - 5	false	false	false	0 - 5	0	5	false		3464648	http://stats.ncaa.org/game/index/3464648?org_id=741
2015	11720	741	VMI	10/12/2014	Chattanooga	693	Chattanooga	http://stats.ncaa.org/team/index/11720?org_id=693	false		true	W 4 - 0	false	false	true	4 - 0	4	0	false		3468117	http://stats.ncaa.org/game/index/3468117?org_id=741
2015	11720	741	VMI	10/17/2014	@ East Tenn. St.	198	East Tenn. St.	http://stats.ncaa.org/team/index/11720?org_id=198	false		false	L 0 - 7	false	false	false	0 - 7	0	7	false		3477970	http://stats.ncaa.org/game/index/3477970?org_id=198
2015	11720	741	VMI	10/19/2014	@ Western Caro.	769	Western Caro.	http://stats.ncaa.org/team/index/11720?org_id=769	false		false	L 0 - 3	false	false	false	0 - 3	0	3	false		3479018	http://stats.ncaa.org/game/index/3479018?org_id=769
2015	11720	741	VMI	10/24/2014	Wofford	2915	Wofford	http://stats.ncaa.org/team/index/11720?org_id=2915	false		true	L 0 - 5	false	false	false	0 - 5	0	5	false		3481098	http://stats.ncaa.org/game/index/3481098?org_id=741
2015	11720	741	VMI	10/26/2014	Furman	244	Furman	http://stats.ncaa.org/team/index/11720?org_id=244	false		true	L 1 - 5	false	false	false	1 - 5	1	5	false		3484100	http://stats.ncaa.org/game/index/3484100?org_id=741
2015	11720	741	VMI	10/29/2014	Citadel	141	Citadel	http://stats.ncaa.org/team/index/11720?org_id=141	false		true	L 0 - 3	false	false	false	0 - 3	0	3	false		3487110	http://stats.ncaa.org/game/index/3487110?org_id=741
2015	11720	26172	A&M-Corpus Chris	08/22/2014	@ Houston	288	Houston	http://stats.ncaa.org/team/index/11720?org_id=288	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3418769	http://stats.ncaa.org/game/index/3418769?org_id=288
2015	11720	26172	A&M-Corpus Chris	08/24/2014	@ Texas Southern	699	Texas Southern	http://stats.ncaa.org/team/index/11720?org_id=699	false		false	W 3 - 0	false	false	true	3 - 0	3	0	false		3419122	http://stats.ncaa.org/game/index/3419122?org_id=699
2015	11720	26172	A&M-Corpus Chris	08/29/2014	@ Texas St.	670	Texas St.	http://stats.ncaa.org/team/index/11720?org_id=670	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		3420412	http://stats.ncaa.org/game/index/3420412?org_id=670
2015	11720	26172	A&M-Corpus Chris	09/05/2014	Texas	703	Texas	http://stats.ncaa.org/team/index/11720?org_id=703	false		true	L 0 - 6	false	false	false	0 - 6	0	6	false		3427828	http://stats.ncaa.org/game/index/3427828?org_id=26172
2015	11720	26172	A&M-Corpus Chris	09/12/2014	UTSA	706	UTSA	http://stats.ncaa.org/team/index/11720?org_id=706	false		true	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3432010	http://stats.ncaa.org/game/index/3432010?org_id=26172
2015	11720	26172	A&M-Corpus Chris	09/19/2014	@ Southeastern La.	655	Southeastern La.	http://stats.ncaa.org/team/index/11720?org_id=655	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		3439826	http://stats.ncaa.org/game/index/3439826?org_id=655
2015	11720	26172	A&M-Corpus Chris	09/21/2014	@ Nicholls St.	483	Nicholls St.	http://stats.ncaa.org/team/index/11720?org_id=483	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3442375	http://stats.ncaa.org/game/index/3442375?org_id=483
2015	11720	26172	A&M-Corpus Chris	09/26/2014	Central Ark.	1004	Central Ark.	http://stats.ncaa.org/team/index/11720?org_id=1004	false		true	W 2 - 0	false	false	true	2 - 0	2	0	false		3452068	http://stats.ncaa.org/game/index/3452068?org_id=26172
2015	11720	26172	A&M-Corpus Chris	10/03/2014	@ McNeese St.	402	McNeese St.	http://stats.ncaa.org/team/index/11720?org_id=402	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3456053	http://stats.ncaa.org/game/index/3456053?org_id=402
2015	11720	26172	A&M-Corpus Chris	10/10/2014	@ Incarnate Word	2743	Incarnate Word	http://stats.ncaa.org/team/index/11720?org_id=2743	false		false	T 1 - 1 (2OT)	false	false	false	1 - 1	1	1	true	2OT	3465201	http://stats.ncaa.org/game/index/3465201?org_id=2743
2015	11720	26172	A&M-Corpus Chris	10/12/2014	Lamar	346	Lamar	http://stats.ncaa.org/team/index/11720?org_id=346	false		true	W 4 - 0	false	false	true	4 - 0	4	0	false		3468508	http://stats.ncaa.org/game/index/3468508?org_id=26172
2015	11720	26172	A&M-Corpus Chris	10/17/2014	Abilene Christian	2	Abilene Christian	http://stats.ncaa.org/team/index/11720?org_id=2	false		true	W 2 - 1	false	false	true	2 - 1	2	1	false		3473602	http://stats.ncaa.org/game/index/3473602?org_id=26172
2015	11720	26172	A&M-Corpus Chris	10/24/2014	Sam Houston St.	624	Sam Houston St.	http://stats.ncaa.org/team/index/11720?org_id=624	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		3484528	http://stats.ncaa.org/game/index/3484528?org_id=26172
2015	11720	26172	A&M-Corpus Chris	10/26/2014	Houston Baptist	287	Houston Baptist	http://stats.ncaa.org/team/index/11720?org_id=287	false		true	L 1 - 2	false	false	false	1 - 2	1	2	false		3484009	http://stats.ncaa.org/game/index/3484009?org_id=26172
2015	11720	26172	A&M-Corpus Chris	10/31/2014	@ Stephen F. Austin	676	Stephen F. Austin	http://stats.ncaa.org/team/index/11720?org_id=676	false		false	L 0 - 1	false	false	false	0 - 1	0	1	false		3489564	http://stats.ncaa.org/game/index/3489564?org_id=676
2015	11720	26172	A&M-Corpus Chris	11/02/2014	@ Northwestern St.	508	Northwestern St.	http://stats.ncaa.org/team/index/11720?org_id=508	false		false	L 0 - 2	false	false	false	0 - 2	0	2	false		3492296	http://stats.ncaa.org/game/index/3492296?org_id=508
2015	11720	272	Hartford	08/22/2014	@ Bryant	81	Bryant	http://stats.ncaa.org/team/index/11720?org_id=81	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3418712	http://stats.ncaa.org/game/index/3418712?org_id=81
2015	11720	272	Hartford	08/24/2014	@ NJIT	471	NJIT	http://stats.ncaa.org/team/index/11720?org_id=471	false		false	W 1 - 0	false	false	true	1 - 0	1	0	false		3418951	http://stats.ncaa.org/game/index/3418951?org_id=471
2015	11720	272	Hartford	08/28/2014	@ Central Conn. St.	127	Central Conn. St.	http://stats.ncaa.org/team/index/11720?org_id=127	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3419665	http://stats.ncaa.org/game/index/3419665?org_id=127
2015	11720	272	Hartford	08/31/2014	@ Fairfield	220	Fairfield	http://stats.ncaa.org/team/index/11720?org_id=220	false		false	L 1 - 3	false	false	false	1 - 3	1	3	false		3422393	http://stats.ncaa.org/game/index/3422393?org_id=220
2015	11720	272	Hartford	09/07/2014	@ Siena	639	Siena	http://stats.ncaa.org/team/index/11720?org_id=639	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3427356	http://stats.ncaa.org/game/index/3427356?org_id=639
2015	11720	272	Hartford	09/11/2014	Wagner	748	Wagner	http://stats.ncaa.org/team/index/11720?org_id=748	false		true	T 2 - 2 (2OT)	false	false	false	2 - 2	2	2	true	2OT	3431071	http://stats.ncaa.org/game/index/3431071?org_id=272
2015	11720	272	Hartford	09/14/2014	Iona	310	Iona	http://stats.ncaa.org/team/index/11720?org_id=310	false		true	W 5 - 1	false	false	true	5 - 1	5	1	false		3435059	http://stats.ncaa.org/game/index/3435059?org_id=272
2015	11720	272	Hartford	09/21/2014	@ Sacred Heart	590	Sacred Heart	http://stats.ncaa.org/team/index/11720?org_id=590	false		false	W 2 - 1	false	false	true	2 - 1	2	1	false		3445371	http://stats.ncaa.org/game/index/3445371?org_id=590
2015	11720	272	Hartford	09/25/2014	Fairleigh Dickinson	222	Fairleigh Dickinson	http://stats.ncaa.org/team/index/11720?org_id=222	false		true	L 3 - 4 (1OT)	false	false	false	3 - 4	3	4	true	1OT	3450458	http://stats.ncaa.org/game/index/3450458?org_id=272
2015	11720	272	Hartford	09/28/2014	Albany (NY)	14	Albany (NY)	http://stats.ncaa.org/team/index/11720?org_id=14	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3450660	http://stats.ncaa.org/game/index/3450660?org_id=272
2015	11720	272	Hartford	10/02/2014	UMass Lowell	368	UMass Lowell	http://stats.ncaa.org/team/index/11720?org_id=368	false		true	W 5 - 1	false	false	true	5 - 1	5	1	false		3454417	http://stats.ncaa.org/game/index/3454417?org_id=272
2015	11720	272	Hartford	10/09/2014	Binghamton	62	Binghamton	http://stats.ncaa.org/team/index/11720?org_id=62	false		true	W 1 - 0	false	false	true	1 - 0	1	0	false		3463378	http://stats.ncaa.org/game/index/3463378?org_id=272
2015	11720	272	Hartford	10/12/2014	@ New Hampshire	469	New Hampshire	http://stats.ncaa.org/team/index/11720?org_id=469	false		false	W 1 - 0 (1OT)	false	false	true	1 - 0	1	0	true	1OT	3478172	http://stats.ncaa.org/game/index/3478172?org_id=469
2015	11720	272	Hartford	10/16/2014	@ Maine	380	Maine	http://stats.ncaa.org/team/index/11720?org_id=380	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3472217	http://stats.ncaa.org/game/index/3472217?org_id=380
2015	11720	272	Hartford	10/19/2014	UMBC	391	UMBC	http://stats.ncaa.org/team/index/11720?org_id=391	false		true	L 0 - 1	false	false	false	0 - 1	0	1	false		3476191	http://stats.ncaa.org/game/index/3476191?org_id=272
2015	11720	272	Hartford	10/23/2014	@ Stony Brook	683	Stony Brook	http://stats.ncaa.org/team/index/11720?org_id=683	false		false	T 0 - 0 (2OT)	false	false	false	0 - 0	0	0	true	2OT	3480486	http://stats.ncaa.org/game/index/3480486?org_id=683
2015	11720	272	Hartford	10/26/2014	@ Vermont	738	Vermont	http://stats.ncaa.org/team/index/11720?org_id=738	false		false	W 2 - 1 (1OT)	false	false	true	2 - 1	2	1	true	1OT	3483862	http://stats.ncaa.org/game/index/3483862?org_id=738
