year,team_id,team_name,wins,losses,ties,total_games
2004,929,Adams St.,7,9,3,19
2004,3,Adelphi,18,2,1,21
2004,4,Adrian,1,18,1,20
2004,721,Air Force,7,11,1,19
2004,5,Akron,8,9,1,18
2004,10,Ala.-Huntsville,10,6,1,17
2004,8,Alabama,9,8,2,19
2004,6,Alabama A&M,9,12,1,22
2004,14,Albany (NY),1,18,1,20
2004,15,Albion,10,7,2,19
2004,16,Albright,6,10,3,19
2004,17,Alcorn,0,11,0,11
2004,18,Alfred,2,8,1,11
2004,19,Allegheny,15,2,2,19
2004,938,Alvernia,8,10,2,20
2004,23,American,10,8,1,19
2004,22,American Int'l,2,13,0,15
2004,24,Amherst,12,4,4,20
2004,939,Anderson (IN),9,10,1,20
2004,13028,Anderson (SC),0,1,0,1
2004,25,Angelo St.,10,8,2,20
2004,26,Anna Maria,2,17,0,19
2004,27,Appalachian St.,12,5,3,20
2004,966,Arcadia,8,9,2,19
2004,29,Arizona,6,11,2,19
2004,28,Arizona St.,13,5,3,21
2004,2678,Ark.-Pine Bluff,2,9,0,11
2004,31,Arkansas,7,10,2,19
2004,30,Arkansas St.,7,12,0,19
2004,725,Army West Point,9,10,0,19
2004,35,Ashland,16,2,1,19
2004,36,Assumption,11,6,1,18
2004,37,Auburn,14,4,3,21
2004,38,Augsburg,11,5,2,18
2004,40,Augustana (IL),11,7,3,21
2004,41,Augustana (SD),7,11,1,19
2004,42,Aurora,14,7,1,22
2004,953,Austin,10,7,2,19
2004,43,Austin Peay,5,13,1,19
2004,44,Averett,4,15,0,19
2004,45,Babson,7,11,2,20
2004,46,Baldwin Wallace,7,10,2,19
2004,47,Ball St.,11,7,2,20
2004,962,Bard,6,8,0,14
2004,49,Barry,16,5,3,24
2004,15646,Barton,8,9,1,18
2004,50,Bates,12,3,2,17
2004,51,Baylor,7,9,2,18
2004,26107,Becker,6,9,1,16
2004,52,Bellarmine,10,5,5,20
2004,14927,Belmont,1,16,1,18
2004,2683,Belmont Abbey,15,7,0,22
2004,53,Beloit,5,10,0,15
2004,54,Bemidji St.,4,12,1,17
2004,296,Benedictine (IL),12,7,2,21
2004,56,Bentley,10,6,2,18
2004,59,Bethany (WV),3,15,1,19
2004,60,Bethel (MN),1,17,0,18
2004,62,Binghamton,9,8,2,19
2004,28593,Birmingham-So.,7,12,2,21
2004,64,Blackburn,8,9,2,19
2004,65,Bloomsburg,5,13,0,18
2004,987,Bluffton,1,14,0,15
2004,66,Boise St.,8,12,1,21
2004,67,Boston College,15,3,3,21
2004,68,Boston U.,12,6,5,23
2004,71,Bowling Green,8,12,3,23
2004,73,Brandeis,15,2,3,20
2004,74,Bridgeport,13,7,0,20
2004,75,Bridgewater (VA),0,1,0,1
2004,76,Bridgewater St.,9,6,3,18
2004,78,Brockport,12,6,1,19
2004,80,Brown,10,4,2,16
2004,81,Bryant,14,5,2,21
2004,82,Bryn Mawr,3,12,1,16
2004,83,Bucknell,7,6,3,16
2004,84,Buena Vista,2,14,2,18
2004,86,Buffalo,11,8,1,20
2004,85,Buffalo St.,8,10,1,19
2004,87,Butler,8,9,2,19
2004,77,BYU,16,7,3,26
2004,88,Cabrini,12,7,4,23
2004,1305,Cairn,5,15,0,20
2004,105,Cal Lutheran,9,7,3,19
2004,90,Cal Poly,18,2,2,22
2004,91,Cal Poly Pomona,10,8,1,19
2004,97,Cal St. Fullerton,9,8,2,19
2004,93,Cal St. San B'dino,11,8,2,21
2004,103,Cal St. Stanislaus,10,8,2,20
2004,107,California,7,8,4,19
2004,106,California (PA),9,8,2,19
2004,114,Calvin,12,5,2,19
2004,115,Campbell,11,7,1,19
2004,116,Canisius,1,14,1,16
2004,117,Capital,9,6,4,19
2004,118,Carleton,9,7,1,17
2004,119,Carnegie Mellon,12,2,4,18
2004,120,Carroll (WI),12,4,1,17
2004,1000,Carson-Newman,15,4,2,21
2004,121,Carthage,11,7,1,19
2004,122,Case,9,7,2,18
2004,123,Castleton,15,5,1,21
2004,1001,Catawba,16,4,1,21
2004,124,Catholic,14,5,1,20
2004,23624,Cazenovia,6,10,1,17
2004,14795,Cedar Crest,5,10,2,17
2004,125,Centenary (LA),10,7,3,20
2004,12884,Centenary (NJ),12,8,0,20
2004,126,Central (IA),7,9,0,16
2004,1004,Central Ark.,10,7,1,18
2004,127,Central Conn. St.,16,3,3,22
2004,129,Central Mich.,9,8,3,20
2004,130,Central Mo.,7,11,1,19
2004,1009,Central Okla.,15,5,2,22
2004,1010,Central Wash.,5,16,0,21
2004,132,Centre,8,6,1,15
2004,134,Chapman,15,5,0,20
2004,1013,Charleston (WV),4,13,0,17
2004,48,Charleston So.,4,13,2,19
2004,458,Charlotte,7,11,2,20
2004,10972,Chatham,1,13,0,14
2004,693,Chattanooga,10,6,3,19
2004,21323,Chestnut Hill,16,1,1,18
2004,137,Chicago,17,2,4,23
2004,8875,Chowan,8,10,0,18
2004,139,Chris. Newport,15,5,1,21
2004,1015,Christian Bros.,17,1,2,20
2004,140,Cincinnati,5,13,1,19
2004,141,Citadel,2,14,1,17
2004,142,Claremont-M-S,9,6,4,19
2004,143,Clarion,4,14,0,18
2004,145,Clark (MA),7,10,0,17
2004,1020,Clarke,9,11,2,22
2004,146,Clarkson,4,11,2,17
2004,20576,Clayton St.,4,14,1,19
2004,147,Clemson,11,7,2,20
2004,722,Coast Guard,7,9,1,17
2004,149,Coastal Caro.,10,9,2,21
2004,150,Coe,9,10,0,19
2004,1023,Coker,8,10,1,19
2004,1014,Col. of Charleston,11,7,2,20
2004,151,Colby,8,5,1,14
2004,152,Colby-Sawyer,6,11,1,18
2004,153,Colgate,11,8,1,20
2004,11403,Colo. Christian,1,17,1,19
2004,157,Colorado,15,4,1,20
2004,154,Colorado Col.,7,9,2,18
2004,11416,Colorado Mesa,12,6,4,22
2004,2720,Colorado St.-Pueblo,6,12,2,20
2004,158,Columbia,6,8,3,17
2004,159,Columbus St.,0,1,0,1
2004,1028,Concord,7,10,0,17
2004,162,Concordia (NY),1,13,0,14
2004,160,Concordia Chicago,10,9,1,20
2004,1036,Concordia Wisconsin,12,10,0,22
2004,161,Concordia-M'head,11,7,1,19
2004,9081,Concordia-St. Paul,6,14,0,20
2004,163,Connecticut Col.,6,8,0,14
2004,167,Cornell,7,7,2,16
2004,166,Cornell College,8,10,0,18
2004,169,Creighton,11,6,4,21
2004,94,CSU Bakersfield,5,12,2,19
2004,101,CSUN,4,12,3,19
2004,170,Curry,10,9,0,19
2004,1059,D'Youville,0,14,0,14
2004,172,Dartmouth,9,6,2,17
2004,173,Davidson,6,12,2,20
2004,174,Davis & Elkins,8,11,0,19
2004,175,Dayton,14,6,2,22
2004,1050,Defiance,8,8,1,17
2004,180,Delaware,10,6,3,19
2004,178,Delaware St.,0,10,0,10
2004,179,Delaware Valley,6,8,2,16
2004,181,Delta St.,0,1,0,1
2004,182,Denison,12,7,1,20
2004,183,Denver,18,4,0,22
2004,176,DePaul,14,7,2,23
2004,177,DePauw,15,5,1,21
2004,20,DeSales,3,14,2,19
2004,184,Detroit,9,10,1,20
2004,185,Dickinson,9,6,2,17
2004,1332,Dominican (IL),8,11,0,19
2004,8956,Dominican (NY),6,13,1,20
2004,189,Drake,13,7,0,20
2004,190,Drew,12,5,3,20
2004,191,Drexel,3,15,0,18
2004,1057,Drury,6,13,0,19
2004,192,Dubuque,8,10,0,18
2004,193,Duke,14,7,1,22
2004,194,Duquesne,8,10,2,20
2004,195,Earlham,6,11,1,18
2004,196,East Carolina,7,7,5,19
2004,8965,East Central,6,11,1,18
2004,197,East Stroudsburg,6,9,3,18
2004,198,East Tenn. St.,12,6,0,18
2004,1062,East Tex. Baptist,11,8,0,19
2004,203,East. Mennonite,10,7,1,18
2004,8968,Eastern,14,4,2,20
2004,200,Eastern Conn. St.,10,7,2,19
2004,201,Eastern Ill.,11,6,5,22
2004,204,Eastern Mich.,9,9,3,21
2004,206,Eastern N.M.,3,12,0,15
2004,1064,Eastern Nazarene,5,11,2,18
2004,207,Eastern Wash.,3,12,2,17
2004,208,Eckerd,3,13,3,19
2004,1066,Edgewood,11,9,1,21
2004,209,Edinboro,12,7,1,20
2004,211,Elizabethtown,10,6,2,18
2004,212,Elmhurst,12,6,3,21
2004,213,Elmira,12,4,4,20
2004,1068,Elon,4,14,0,18
2004,215,Emmanuel (MA),12,7,2,21
2004,217,Emory,14,5,0,19
2004,216,Emory & Henry,0,1,0,1
2004,1071,Emporia St.,5,10,4,19
2004,8981,Endicott,18,3,2,23
2004,1072,Erskine,6,8,5,19
2004,219,Evansville,3,13,2,18
2004,220,Fairfield,9,9,1,19
2004,222,Fairleigh Dickinson,10,8,1,19
2004,27892,Farmingdale St.,5,9,1,15
2004,221,FDU-Florham,10,6,2,18
2004,224,Ferris St.,11,5,1,17
2004,225,Ferrum,2,13,2,17
2004,1079,Findlay,9,7,1,17
2004,226,Fisk,0,1,0,1
2004,227,Fitchburg St.,4,10,1,15
2004,231,FIU,2,13,2,17
2004,229,Fla. Atlantic,16,4,1,21
2004,233,Fla. Southern,9,10,0,19
2004,235,Florida,19,4,2,25
2004,234,Florida St.,17,8,1,26
2004,230,Florida Tech,7,12,0,19
2004,11538,Fontbonne,12,6,0,18
2004,236,Fordham,11,7,2,20
2004,1083,Fort Lewis,6,10,3,19
2004,238,Framingham St.,8,6,1,15
2004,1085,Francis Marion,11,7,1,19
2004,239,Frank. & Marsh.,7,7,3,17
2004,2694,Franklin,3,14,1,18
2004,241,Franklin Pierce,22,3,0,25
2004,242,Fredonia,11,7,1,19
2004,96,Fresno St.,7,9,2,18
2004,243,Frostburg St.,16,5,0,21
2004,244,Furman,15,5,2,22
2004,253,Ga. Southern,5,14,1,20
2004,245,Gallaudet,2,16,0,18
2004,246,Gannon,2,16,0,18
2004,1092,Gardner-Webb,8,9,1,18
2004,1094,George Fox,3,15,1,19
2004,248,George Mason,9,6,6,21
2004,249,George Washington,11,6,2,19
2004,251,Georgetown,7,11,1,19
